molecule_id,seed,target,candidate,calibration,true,pred,abs_error,target_short,tanimoto_dissimilarity,reference_loo_p95,domain,distance_decile,normalised_abs_error,fingerprint,reference_domain
00001835,2,sterimol_B5,sum_pc_Bmax_all,huber,6.492677463897198,6.414592924828899,0.0780845390682989,B5,0.7647058823529411,0.6666666666666667,OOD,10,2.724708919781213,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001836,2,sterimol_B5,sum_pc_Bmax_all,huber,7.539462484470035,7.52978495912928,0.0096775253407548,B5,0.625,0.6666666666666667,ID,10,0.3376909172032047,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001838,2,sterimol_B5,sum_pc_Bmax_all,huber,6.709614938775704,6.7014322304906,0.008182708285104,B5,0.5333333333333333,0.6666666666666667,ID,9,0.28553025372781027,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001839,2,sterimol_B5,sum_pc_Bmax_all,huber,6.889438978125416,6.891681361560792,0.0022423834353766,B5,0.6842105263157895,0.6666666666666667,OOD,10,0.07824650335191338,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001841,2,sterimol_B5,sum_pc_Bmax_all,huber,8.130701327464353,8.134945565568465,0.0042442381041123,B5,0.41666666666666663,0.6666666666666667,ID,6,0.14809991270916037,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001843,2,sterimol_B5,sum_pc_Bmax_all,huber,7.357365319708413,7.353490518710645,0.0038748009977682,B5,0.4,0.6666666666666667,ID,5,0.13520864651274378,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00001902,2,sterimol_B5,sum_pc_Bmax_all,huber,9.322091315857907,9.33876417437135,0.0166728585134432,B5,0.34042553191489366,0.6666666666666667,ID,3,0.5817884929831411,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000010,3,sterimol_B5,sum_pc_Bmax_all,huber,7.026003105136374,7.026723082084266,0.0007199769478924,B5,0.4137931034482759,0.6428571428571428,ID,6,0.025123124697494774,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000015,3,sterimol_B5,sum_pc_Bmax_all,huber,6.387293805407119,6.388362779718436,0.001068974311317,B5,0.20833333333333337,0.6428571428571428,ID,2,0.03730115943330063,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000016,3,sterimol_B5,sum_pc_Bmax_all,huber,8.06053559782673,7.984083474455948,0.0764521233707817,B5,0.19047619047619047,0.6428571428571428,ID,1,2.6677468416939547,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000031,3,sterimol_B5,sum_pc_Bmax_all,huber,6.443026202972461,6.384732900267311,0.0582933027051497,B5,0.38095238095238093,0.6428571428571428,ID,5,2.0341066713001976,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000039,3,sterimol_B5,sum_pc_Bmax_all,huber,8.787392874982247,8.768056803286692,0.0193360716955552,B5,0.3076923076923077,0.6428571428571428,ID,3,0.6747195751046913,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000048,3,sterimol_B5,sum_pc_Bmax_all,huber,7.0271248335851135,7.038055515746584,0.0109306821614705,B5,0.303030303030303,0.6428571428571428,ID,3,0.38141900483784075,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000057,3,sterimol_B5,sum_pc_Bmax_all,huber,6.061074614675295,6.182328570319228,0.1212539556439331,B5,0.45833333333333337,0.6428571428571428,ID,7,4.231077476333723,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000060,3,sterimol_B5,sum_pc_Bmax_all,huber,7.745945806451339,7.682029926008795,0.0639158804425443,B5,0.3913043478260869,0.6428571428571428,ID,5,2.2303028440129844,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000072,3,sterimol_B5,sum_pc_Bmax_all,huber,6.326175891901845,6.310230520816389,0.015945371085456,B5,0.36363636363636365,0.6428571428571428,ID,4,0.5564032949949499,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000077,3,sterimol_B5,sum_pc_Bmax_all,huber,6.359582363005902,6.32844460136928,0.0311377616366224,B5,0.36,0.6428571428571428,ID,4,1.086531826730992,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000080,3,sterimol_B5,sum_pc_Bmax_all,huber,6.340252160956518,6.331766601386429,0.0084855595700892,B5,0.3529411764705882,0.6428571428571428,ID,4,0.29609805123820615,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000092,3,sterimol_B5,sum_pc_Bmax_all,huber,7.181889600905698,7.21915155150103,0.0372619505953322,B5,0.2647058823529411,0.6428571428571428,ID,2,1.3002313949339466,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000103,3,sterimol_B5,sum_pc_Bmax_all,huber,7.505268661125306,7.506077562707224,0.0008089015819185,B5,0.17500000000000004,0.6428571428571428,ID,1,0.02822609164089013,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000120,3,sterimol_B5,sum_pc_Bmax_all,huber,8.078816070142118,8.002212175571213,0.0766038945709048,B5,0.43243243243243246,0.6428571428571428,ID,6,2.6730427984566583,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000121,3,sterimol_B5,sum_pc_Bmax_all,huber,8.05379163155635,7.978237354955322,0.0755542766010286,B5,0.4722222222222222,0.6428571428571428,ID,7,2.636417065897965,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000122,3,sterimol_B5,sum_pc_Bmax_all,huber,6.453126943576033,6.457171581280337,0.0040446377043048,B5,0.5135135135135135,0.6428571428571428,ID,8,0.14113498730604443,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000126,3,sterimol_B5,sum_pc_Bmax_all,huber,7.566565948084937,7.509534595197697,0.0570313528872405,B5,0.2222222222222222,0.6428571428571428,ID,2,1.990071757779533,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000127,3,sterimol_B5,sum_pc_Bmax_all,huber,7.576288590280757,7.58387005096144,0.0075814606806829,B5,0.08695652173913049,0.6428571428571428,ID,1,0.2645501118161018,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000133,3,sterimol_B5,sum_pc_Bmax_all,huber,6.506340665215445,6.456531518562821,0.049809146652624,B5,0.1428571428571429,0.6428571428571428,ID,1,1.7380575948894024,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000141,3,sterimol_B5,sum_pc_Bmax_all,huber,7.415866121650993,7.447268577060129,0.0314024554091361,B5,0.4285714285714286,0.6428571428571428,ID,6,1.0957681428005253,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000143,3,sterimol_B5,sum_pc_Bmax_all,huber,5.981553355497286,6.144285863977986,0.1627325084807003,B5,0.38095238095238093,0.6428571428571428,ID,5,5.678444448623876,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000144,3,sterimol_B5,sum_pc_Bmax_all,huber,5.985752074007031,6.1556586440930525,0.169906570086022,B5,0.33333333333333337,0.6428571428571428,ID,3,5.928778636163644,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000145,3,sterimol_B5,sum_pc_Bmax_all,huber,7.380299953772111,7.411564061317611,0.0312641075454998,B5,0.4285714285714286,0.6428571428571428,ID,6,1.0909405845850275,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000146,3,sterimol_B5,sum_pc_Bmax_all,huber,7.375748095604314,7.372691868428037,0.0030562271762777,B5,0.2857142857142857,0.6428571428571428,ID,2,0.106645048398094,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000149,3,sterimol_B5,sum_pc_Bmax_all,huber,5.808552520712793,5.806968622407993,0.0015838983047995,B5,0.3529411764705882,0.6428571428571428,ID,4,0.05526909540105912,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000152,3,sterimol_B5,sum_pc_Bmax_all,huber,8.671903439986387,8.615887379817261,0.0560160601691261,B5,0.36,0.6428571428571428,ID,4,1.954643782430719,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000153,3,sterimol_B5,sum_pc_Bmax_all,huber,9.399714452750558,9.343695452361404,0.0560190003891545,B5,0.5,0.6428571428571428,ID,8,1.954746379485566,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000154,3,sterimol_B5,sum_pc_Bmax_all,huber,6.410022793656622,6.394179366491178,0.0158434271654437,B5,0.26086956521739135,0.6428571428571428,ID,2,0.5528460285822991,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000162,3,sterimol_B5,sum_pc_Bmax_all,huber,6.6595797560040655,6.665622723350283,0.0060429673462172,B5,0.04761904761904767,0.6428571428571428,ID,1,0.21086539315782776,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000164,3,sterimol_B5,sum_pc_Bmax_all,huber,8.120230925325185,8.124592669753705,0.0043617444285199,B5,0.4137931034482759,0.6428571428571428,ID,6,0.15220021904463152,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000168,3,sterimol_B5,sum_pc_Bmax_all,huber,8.4830442350433,8.467627630285236,0.0154166047580641,B5,0.30000000000000004,0.6428571428571428,ID,3,0.5379523398389685,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000183,3,sterimol_B5,sum_pc_Bmax_all,huber,12.298784414881492,12.307590257410473,0.0088058425289805,B5,0.21621621621621623,0.6428571428571428,ID,2,0.3072741156084105,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000197,3,sterimol_B5,sum_pc_Bmax_all,huber,7.471440568004605,7.47422598125794,0.0027854132533349,B5,0.37037037037037035,0.6428571428571428,ID,4,0.09719517368220726,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000201,3,sterimol_B5,sum_pc_Bmax_all,huber,7.514976910693586,7.517914768669274,0.002937857975688,B5,0.47619047619047616,0.6428571428571428,ID,7,0.10251463256261056,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000205,3,sterimol_B5,sum_pc_Bmax_all,huber,6.409028083941825,6.431068935189138,0.0220408512473131,B5,0.5416666666666667,0.6428571428571428,ID,9,0.7691010885086499,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000208,3,sterimol_B5,sum_pc_Bmax_all,huber,6.433339692867786,6.446496315393936,0.0131566225261492,B5,0.5217391304347826,0.6428571428571428,ID,8,0.4590917379923022,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000209,3,sterimol_B5,sum_pc_Bmax_all,huber,6.394603681799754,6.439192163261016,0.044588481461262,B5,0.5833333333333333,0.6428571428571428,ID,9,1.555885897600478,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000221,3,sterimol_B5,sum_pc_Bmax_all,huber,6.16567484934231,6.168805648662007,0.0031307993196962,B5,0.7272727272727273,0.6428571428571428,OOD,10,0.10924719456894952,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000224,3,sterimol_B5,sum_pc_Bmax_all,huber,6.381990017613613,6.3832173119540165,0.0012272943404036,B5,0.09090909090909094,0.6428571428571428,ID,1,0.042825633299439024,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000226,3,sterimol_B5,sum_pc_Bmax_all,huber,6.562518680516393,6.524151401956594,0.0383672785597992,B5,0.5714285714285714,0.6428571428571428,ID,9,1.338801091316896,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000228,3,sterimol_B5,sum_pc_Bmax_all,huber,7.969041043453238,7.96269476005671,0.0063462833965282,B5,0.5652173913043479,0.6428571428571428,ID,9,0.22144940835028876,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000247,3,sterimol_B5,sum_pc_Bmax_all,huber,5.658514596406625,5.6837417889555,0.0252271925488747,B5,0.4444444444444444,0.6428571428571428,ID,6,0.8802863842076913,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000249,3,sterimol_B5,sum_pc_Bmax_all,huber,7.1348449593506444,7.137152695358764,0.0023077360081193,B5,0.37037037037037035,0.6428571428571428,ID,4,0.0805269386340751,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000251,3,sterimol_B5,sum_pc_Bmax_all,huber,5.720605313233921,5.720854877505835,0.0002495642719138,B5,0.5,0.6428571428571428,ID,8,0.008708382041513519,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000253,3,sterimol_B5,sum_pc_Bmax_all,huber,7.526069097093814,7.529043564585544,0.0029744674917298,B5,0.26086956521739135,0.6428571428571428,ID,2,0.10379209768052226,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000254,3,sterimol_B5,sum_pc_Bmax_all,huber,5.44187418383818,5.455368061040878,0.0134938772026984,B5,0.5,0.6428571428571428,ID,8,0.4708600193498673,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000260,3,sterimol_B5,sum_pc_Bmax_all,huber,6.371910151951308,6.374044068562359,0.0021339166110507,B5,0.46153846153846156,0.6428571428571428,ID,7,0.0744616244595296,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000261,3,sterimol_B5,sum_pc_Bmax_all,huber,9.554886073345026,9.557805675848122,0.0029196025030966,B5,0.4,0.6428571428571428,ID,5,0.10187761978648209,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000269,3,sterimol_B5,sum_pc_Bmax_all,huber,7.500230571110293,7.503557137921911,0.0033265668116184,B5,0.4814814814814815,0.6428571428571428,ID,7,0.11607837315831217,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000276,3,sterimol_B5,sum_pc_Bmax_all,huber,8.812805124188136,8.761073570225564,0.051731553962572,B5,0.3939393939393939,0.6428571428571428,ID,5,1.8051387406241086,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000279,3,sterimol_B5,sum_pc_Bmax_all,huber,6.540244209546661,6.5187845404030105,0.0214596691436508,B5,0.375,0.6428571428571428,ID,4,0.7488211191221266,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000280,3,sterimol_B5,sum_pc_Bmax_all,huber,6.486718897830005,6.461552321705871,0.0251665761241337,B5,0.375,0.6428571428571428,ID,4,0.8781712137123825,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000281,3,sterimol_B5,sum_pc_Bmax_all,huber,6.33895058599938,6.275572996099247,0.0633775899001332,B5,0.375,0.6428571428571428,ID,4,2.2115195476031984,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000285,3,sterimol_B5,sum_pc_Bmax_all,huber,7.276025140241646,7.274260325557496,0.0017648146841491,B5,0.5555555555555556,0.6428571428571428,ID,9,0.06158205413053575,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000286,3,sterimol_B5,sum_pc_Bmax_all,huber,7.632888349881496,7.619425320978433,0.0134630289030628,B5,0.3214285714285714,0.6428571428571428,ID,3,0.4697835881103401,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000290,3,sterimol_B5,sum_pc_Bmax_all,huber,6.789817418162255,6.79562375470937,0.0058063365471143,B5,0.44999999999999996,0.6428571428571428,ID,6,0.20260831619094347,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000297,3,sterimol_B5,sum_pc_Bmax_all,huber,6.546842841653323,6.488647527169059,0.0581953144842639,B5,0.65,0.6428571428571428,OOD,10,2.03068743642135,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000298,3,sterimol_B5,sum_pc_Bmax_all,huber,7.211513036559764,7.204402051817716,0.0071109847420478,B5,0.5952380952380952,0.6428571428571428,ID,10,0.24813316165109875,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000303,3,sterimol_B5,sum_pc_Bmax_all,huber,7.408726496445999,7.414579090035549,0.0058525935895499,B5,0.2962962962962963,0.6428571428571428,ID,2,0.20422242543242514,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000305,3,sterimol_B5,sum_pc_Bmax_all,huber,6.450043317060019,6.383520190861125,0.0665231261988941,B5,0.4,0.6428571428571428,ID,5,2.3212809794179243,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000310,3,sterimol_B5,sum_pc_Bmax_all,huber,5.99836709892554,5.981876117837317,0.0164909810882223,B5,0.4,0.6428571428571428,ID,5,0.5754419991865551,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000315,3,sterimol_B5,sum_pc_Bmax_all,huber,6.807013418971939,6.812370733008449,0.0053573140365097,B5,0.33333333333333337,0.6428571428571428,ID,3,0.18693996936550114,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000318,3,sterimol_B5,sum_pc_Bmax_all,huber,6.57243872801828,6.611744499786988,0.0393057717687073,B5,0.5454545454545454,0.6428571428571428,ID,9,1.371549198022493,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000321,3,sterimol_B5,sum_pc_Bmax_all,huber,6.785083947166805,6.789091779597141,0.0040078324303358,B5,0.4871794871794872,0.6428571428571428,ID,8,0.1398506913432981,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000334,3,sterimol_B5,sum_pc_Bmax_all,huber,7.26502549316679,7.2707038459600035,0.0056783527932138,B5,0.4117647058823529,0.6428571428571428,ID,6,0.1981424068060554,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000335,3,sterimol_B5,sum_pc_Bmax_all,huber,6.841004848962902,6.843146191989275,0.0021413430263734,B5,0.36111111111111116,0.6428571428571428,ID,4,0.07472076436498593,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
00000338,3,sterimol_B5,sum_pc_Bmax_all,huber,6.826091158797666,6.827448145180888,0.0013569863832225,B5,0.2564102564102564,0.6428571428571428,ID,2,0.04735115230883238,"Morgan radius 2, 2048 bits",all non-test molecules for the same outer seed
